Community,Region,Latitude,Longitude,Water Quality,Distance to Nearest River (km),Is Mining Zone,Contamination Level,Contamination Type,Water Source,Water Access Score,Number of Children,Population,Average Daily Water Needs (liters),Prevalence of Water Borne Diseases,Accessibility,Urban/Rural,Sanitation Facilities Available,Average Household Income (GHS),Education Level (Avg Years),Government Intervention Present,NGO Presence,Year Data Collected
Takoradi shire,Upper East,10.397642279235756,-1.1917910944304264,1,19.2,1,0.03,None,Tanker,4.8,2342,6026,30130,0.099,Seasonal road,Rural,0,3693,9.8,0,0,2019
Takoradi view,Upper West,10.656870566083334,-2.3459197721337004,1,8.3,0,1.14,None,Dam,2.9,8731,24296,413032,0.122,Boat access only,Urban,1,1302,10.2,0,0,2015
Techiman town,Greater Accra,5.180596782751465,-0.3505642262610091,1,13.6,0,0.81,None,Rainwater,6.8,7947,20548,184932,0.222,Seasonal road,Urban,0,3087,4.4,0,0,2017
Techiman ton,Western,5.968165334139341,-2.9520394768145977,1,11.3,0,2.01,Agricultural runoff,Pipe-borne,4.5,5908,18697,130879,0.076,Dirt road,Urban,0,4811,9.5,0,0,2015
Ho ton,Oti,7.560547124603949,-0.06482490662311452,0,10.5,1,7.69,Industrial waste,Sachet water,8.2,5474,16503,82515,0.246,Seasonal road,Urban,1,4573,3.6,0,0,2021
Aflao furt,Western,5.157372045993967,-2.4886307419449927,0,1.4,0,4.3,Heavy metals,Rainwater,4.3,1860,5468,71084,0.10350000000000001,Footpath,Urban,0,4976,8.1,1,0,2017
Cape Coast chester,Bono East,7.260998704559791,-1.1747466304195873,1,11.7,0,0.5,None,Borehole,6.6,3509,12582,62910,0.002,Asphalt road,Rural,1,2075,7.0,0,1,2020
Wa berg,Upper East,11.248284164065618,-0.7216613429189743,1,9.8,0,2.52,Parasites,River,5.8,6614,30603,367236,0.285,Boat access only,Urban,0,2534,11.1,0,1,2017
Koforidua land,Northern,9.91670510112999,-0.8013638985627023,1,8.4,0,2.69,Chemicals,Tanker,4.6,11788,36391,473083,0.165,Dirt road,Urban,0,1070,11.4,0,0,2015
Obuasi haven,Upper West,10.568747316547697,-2.096116028698196,1,16.3,0,4.04,Industrial waste,Borehole,2.9,15301,40648,569072,0.089,Asphalt road,Urban,1,721,6.8,1,0,2019
Bawku furt,Savannah,9.075591736331052,-1.729378380381744,1,13.8,0,4.44,Chemicals,Rainwater,7.9,6423,19927,278978,0.034,Footpath,Rural,1,3272,11.8,0,0,2017
Hohoe view,Oti,7.666367093873107,0.24618202955837115,0,0.9,0,2.1,Heavy metals,Well,1.9,9051,35041,665779,0.3,Footpath,Urban,0,2413,4.5,0,0,2020
Aflao port,North East,10.216149361379308,-0.872167360555021,1,14.8,0,2.01,Chemicals,Dam,1.7,12093,39942,639072,0.236,Asphalt road,Urban,1,4683,11.0,1,0,2017
Wa view,Volta,6.793877906693766,0.1250709076681782,1,12.9,0,1.83,None,Tanker,7.2,3812,12894,167622,0.082,Dirt road,Rural,0,2628,7.0,0,1,2017
Bolgatanga fort,Central,5.938742361205165,-1.3806972012145937,0,10.0,0,2.36,Heavy metals,River,5.5,4811,16409,147681,0.3,Dirt road,Rural,1,2353,6.4,0,0,2015
Nkawkaw port,Ashanti,6.7678824990754896,-1.2625832288023062,1,5.0,0,0.95,None,Well,6.6,13572,37170,669060,0.277,Boat access only,Rural,1,4287,4.3,0,0,2019
Nkawkaw stad,Western,5.696448023541937,-2.2251645267299653,1,17.1,0,3.45,Chemicals,Stream,3.0,5212,20739,228129,0.059,Boat access only,Rural,1,2100,10.1,0,0,2019
Madina ton,Greater Accra,6.0271702240106615,0.2664074113728791,1,9.5,0,0.36,None,Well,8.8,700,2706,51414,0.187,Asphalt road,Rural,0,1761,5.9,0,0,2016
Madina haven,Ashanti,6.973547457299241,-1.4060318113239703,0,9.2,0,2.5,Mining waste,Sachet water,9.6,15900,41107,616605,0.3,Dirt road,Urban,1,1577,10.4,0,1,2018
Abuja fort,Upper East,10.540882880560428,-0.7013930706008754,1,14.0,0,2.47,Viruses,Lake,2.6,5881,19321,231852,0.105,Boat access only,Rural,1,2115,9.7,0,0,2022
Koforidua bury,Northern,9.81593269405177,-1.326854918693693,1,10.4,0,2.26,Industrial waste,Stream,1.1,3654,11338,124718,0.012,Seasonal road,Urban,1,1509,7.7,0,0,2015
Bawku ton,Upper East,10.579500514443644,-0.5378708549311203,1,7.3,0,2.12,Sediment,Stream,6.3,12665,40840,449240,0.037,Dirt road,Rural,0,2043,6.7,0,0,2018
Sunyani land,Ahafo,7.307826398520771,-2.8686690060696547,1,17.6,0,0.71,None,Stream,9.1,1487,6533,124127,0.054,Boat access only,Urban,1,3918,3.0,1,0,2022
Tema land,Upper West,9.984400216570624,-2.6610305874408247,0,9.4,0,1.37,None,Rainwater,3.5,8989,24710,222390,0.27449999999999997,Seasonal road,Rural,0,2220,9.7,0,1,2021
Nkawkaw land,Greater Accra,5.63690428165161,0.07879263677609744,0,16.0,0,2.19,Heavy metals,Borehole,6.3,7635,33696,673920,0.3,Seasonal road,Rural,0,4758,3.6,0,0,2020
Bawku shire,Ahafo,6.799711382163244,-2.451294538582598,0,7.9,0,3.66,Bacteria,Well,6.1,7247,24062,312806,0.2445,Boat access only,Rural,0,2517,3.8,0,0,2021
Bolgatanga fort,Volta,6.37643941268346,0.5361736555612732,1,9.9,0,1.29,None,Lake,9.1,12310,33594,403128,0.296,Asphalt road,Rural,1,767,8.0,0,0,2018
Tamale mouth,Savannah,9.148607345157025,-1.719520805373283,1,11.3,0,2.35,Viruses,Sachet water,8.6,10900,28009,364117,0.255,Dirt road,Urban,0,1699,8.1,0,0,2023
Kumasi shire,Oti,7.638252172470247,0.6707059696919389,1,9.9,0,0.35,None,Pipe-borne,7.4,7134,22203,199827,0.052,Seasonal road,Rural,1,4440,6.6,0,0,2022
Ho fort,Western,5.99712821218761,-2.8172739521905963,0,12.8,1,4.42,Mining waste,Lake,3.1,9822,48036,720540,0.3,Dirt road,Urban,1,3852,4.2,0,0,2021
Bawku bury,Upper West,10.436607643203674,-2.2638887439024327,0,5.1,0,1.96,None,River,3.7,2098,7427,118832,0.1935,Asphalt road,Urban,0,3372,3.6,0,0,2018
Ho land,Ahafo,7.718648078692659,-2.9877118418267847,1,14.5,0,4.25,Agricultural runoff,Sachet water,2.4,13261,43819,394371,0.188,Seasonal road,Urban,0,4820,7.1,0,0,2023
Bawku shire,Western North,6.703869311706827,-3.2127615364044617,1,19.6,0,2.76,Heavy metals,Dam,4.9,14226,37658,225948,0.204,Footpath,Rural,0,1617,4.1,0,0,2017
Koforidua land,Volta,6.151144235346266,0.016666406923411592,0,11.3,0,2.22,Chemicals,Stream,5.4,5684,23656,212904,0.198,Boat access only,Urban,1,3229,10.7,0,0,2018
Abuja land,Greater Accra,5.55480679369742,-0.3082838537805895,0,12.2,0,4.89,Heavy metals,Sachet water,6.9,10577,34033,510495,0.08700000000000001,Footpath,Rural,0,2460,5.9,1,0,2018
Madina town,Bono East,7.717258293901292,-0.7160098641074183,1,16.0,0,3.83,Agricultural runoff,River,6.8,10522,49697,944243,0.102,Asphalt road,Rural,1,1850,7.2,0,0,2022
Takoradi bury,Western,5.072652732590529,-2.6667319240565894,0,2.0,1,7.0,Mining waste,Borehole,5.3,683,2188,10940,0.1815,Seasonal road,Rural,1,3658,4.6,0,0,2017
Abuja fort,Volta,6.498938009723231,0.35869082048462886,1,2.3,0,2.81,None,Lake,3.5,9014,37781,340029,0.11,Dirt road,Urban,1,1572,11.4,0,1,2015
Techiman bury,Central,5.051911017159549,-1.4871638743309097,1,9.2,0,2.38,Bacteria,Borehole,4.6,11103,28202,169212,0.279,Asphalt road,Rural,1,4941,8.9,0,1,2016
Aflao burgh,Savannah,9.56297574820942,-1.7507897019498673,1,2.8,0,3.78,None,Sachet water,7.9,4332,15981,271677,0.121,Seasonal road,Rural,1,2429,10.0,0,1,2023
Madina ville,Upper West,10.335099290120361,-2.5100484193286436,1,7.7,0,0.28,None,Pipe-borne,9.0,13841,36770,183850,0.133,Footpath,Urban,0,4313,3.7,0,0,2022
Takoradi mouth,Volta,6.995425136620579,0.9036423784807608,0,0.8,0,2.21,Heavy metals,Rainwater,2.5,4247,12224,207808,0.3,Boat access only,Rural,1,577,6.5,0,0,2020
Sekondi haven,Bono East,8.087349265612428,-1.2399799114813892,0,4.5,0,3.03,Heavy metals,Tanker,6.2,12772,41914,377226,0.3,Dirt road,Rural,0,4650,10.7,1,0,2022
Tema ville,Oti,7.565875168674274,0.316987977414013,1,19.7,0,1.12,None,River,3.2,8418,26299,289289,0.131,Seasonal road,Urban,0,4724,4.7,0,0,2019
Techiman land,Oti,7.440374804303686,-0.141842393041614,1,14.3,0,0.72,None,River,7.4,5212,25425,152550,0.061,Footpath,Urban,0,3392,6.7,0,0,2023
Takoradi furt,Greater Accra,5.153609794754678,0.3083853287668555,1,2.9,0,2.02,Bacteria,River,1.3,4523,13480,202200,0.135,Footpath,Rural,1,4209,8.0,0,1,2023
Ho burgh,Eastern,6.733315834472613,-0.1712111256656731,1,14.5,0,1.77,None,Borehole,9.6,8065,29851,268659,0.225,Dirt road,Urban,1,2826,9.3,0,0,2015
Hohoe shire,Northern,9.978432224431188,-0.769473978799713,1,0.2,0,1.76,None,Tanker,3.5,5047,14361,114888,0.152,Asphalt road,Urban,1,4845,5.8,0,0,2016
Bawku haven,Ashanti,6.736153503519302,-1.943530631245847,1,8.9,0,1.24,None,Dam,2.2,4510,19887,318192,0.242,Asphalt road,Rural,0,4149,5.7,0,0,2020
Aflao view,Upper West,10.499518948803923,-2.213240164035751,1,0.8,0,1.82,None,Dam,8.0,15545,41026,287182,0.243,Asphalt road,Rural,0,4984,7.7,0,0,2017
Obuasi view,Western North,6.747887266598957,-2.6257364261433938,1,6.9,0,1.95,None,Sachet water,4.8,15580,39544,553616,0.094,Asphalt road,Urban,0,4488,8.0,0,0,2021
Bawku mouth,Northern,9.945076745931726,-0.7361371873013847,1,5.2,0,2.43,Industrial waste,Pipe-borne,10.0,11846,37772,188860,0.078,Seasonal road,Urban,1,2283,8.2,0,1,2019
Koforidua burgh,Upper West,10.178684852044654,-2.7979566238457885,0,4.8,0,3.65,Viruses,Stream,4.6,14886,45357,317499,0.045,Footpath,Urban,1,726,5.3,1,0,2023
Cape Coast bury,Greater Accra,5.9070179705866215,-0.5656597491534696,0,8.7,1,7.97,Agricultural runoff,Rainwater,5.1,2523,11754,188064,0.3,Footpath,Urban,1,2751,4.4,1,0,2019
Cape Coast bury,Upper East,10.442664183974212,-0.5921489962475055,1,19.3,0,1.97,None,Lake,2.9,1877,5235,104700,0.193,Dirt road,Rural,0,1355,5.3,1,1,2016
Hohoe land,Greater Accra,5.60223944385931,-0.32915423839880936,0,0.3,0,4.88,Heavy metals,Tanker,10.0,11856,46182,323274,0.10200000000000001,Asphalt road,Urban,1,2304,3.2,0,1,2015
Cape Coast burgh,Western North,5.8945128883966955,-3.140844166090485,1,11.3,0,4.84,Heavy metals,Stream,8.3,15683,45219,768723,0.277,Footpath,Rural,0,1963,5.8,0,0,2019
Madina port,Oti,7.936126840801433,-0.11226045950554547,1,12.3,0,0.57,None,Tanker,3.2,8016,21555,258660,0.283,Dirt road,Rural,0,2477,3.9,0,0,2016
Obuasi fort,Upper West,10.025754244572452,-2.6944871430659587,1,5.5,0,3.16,Bacteria,Stream,8.0,13870,48625,875250,0.094,Footpath,Rural,0,653,4.9,1,0,2018
Tamale ton,Western North,5.837099042341194,-2.8954810520830043,0,5.4,1,5.01,Parasites,Dam,3.3,1607,7599,136782,0.028499999999999998,Seasonal road,Rural,0,1051,3.1,0,0,2016
Tamale stad,Savannah,9.174784654371795,-2.1681235943534354,0,5.5,1,9.1,Bacteria,Lake,3.0,15423,44681,804258,0.2565,Footpath,Urban,0,3479,7.1,0,0,2017
Dome burgh,Upper West,9.96999726464994,-2.0599185554475596,1,14.0,1,1.24,None,Dam,8.6,2613,7659,61272,0.266,Footpath,Urban,0,4683,5.3,0,1,2018
Tema bury,Upper East,10.5100056186889,-0.7970388249728435,1,19.5,0,2.77,None,Rainwater,9.4,9814,26967,323604,0.05,Dirt road,Rural,1,4365,7.7,1,0,2016
Techiman burgh,Eastern,6.493697843749516,-0.35564681734080716,1,0.2,0,2.48,Sediment,Lake,7.5,5316,26489,132445,0.064,Footpath,Rural,0,2936,4.3,0,1,2022
Nkawkaw borough,Ashanti,7.121730098404141,-1.8762450411554727,0,19.0,0,4.76,Parasites,Lake,3.1,9942,42157,295099,0.11549999999999999,Footpath,Rural,1,2890,10.8,0,0,2016
Dome land,Central,5.453422500412116,-0.6438070713551025,1,16.9,0,1.7,None,River,4.1,5723,23461,117305,0.263,Footpath,Urban,0,3978,8.1,0,0,2019
Ho port,Ashanti,6.928315134494178,-1.1220828457253877,1,0.4,0,3.73,None,Lake,3.6,3471,11173,156422,0.183,Seasonal road,Rural,1,4460,4.3,0,0,2020
Techiman land,Northern,9.196017631794192,-0.5264566758239672,1,15.6,0,3.5,Agricultural runoff,Stream,6.2,11945,39612,752628,0.126,Asphalt road,Rural,0,2048,6.9,0,0,2022
Tema furt,Oti,7.987030346714802,-0.07988556685188769,1,5.3,0,3.7,Sediment,Pipe-borne,7.6,2721,8870,106440,0.282,Dirt road,Rural,0,2453,10.1,0,0,2023
Abuja burgh,Upper West,10.277814690519943,-2.6923859513550523,1,1.6,1,2.11,Parasites,Rainwater,3.1,5654,18113,90565,0.162,Asphalt road,Urban,0,1730,3.0,0,0,2018
Techiman ville,Greater Accra,5.978041509272112,-0.15691089889519855,1,1.9,0,2.62,Sediment,River,1.7,3018,8090,161800,0.238,Boat access only,Urban,1,4545,5.0,0,0,2018
Sunyani port,Bono,7.391039479357261,-2.7859873982838375,1,15.1,0,1.94,None,Tanker,4.3,172,586,10548,0.074,Dirt road,Urban,1,857,3.7,1,0,2019
Aflao land,Western North,6.548902982083993,-2.9509665079573053,1,13.2,1,2.98,Bacteria,Tanker,8.9,7794,32730,556410,0.118,Asphalt road,Rural,0,2419,9.0,0,1,2015
Tema bury,Eastern,6.279588235430485,-0.5776468197384019,1,15.0,0,1.99,None,Dam,1.4,8102,25139,452502,0.026,Asphalt road,Urban,0,3856,7.8,0,0,2022
Tema shire,Ashanti,6.920681261853476,-1.7899063287367305,1,7.3,0,0.27,None,Rainwater,3.6,6534,26126,209008,0.021,Dirt road,Urban,0,4263,8.3,0,1,2020
Cape Coast stad,Northern,9.681882446320273,-0.6830087033879594,1,3.3,0,1.02,None,Pipe-borne,9.2,8782,28152,422280,0.148,Footpath,Urban,0,2529,3.8,0,1,2019
Kumasi mouth,Ashanti,6.270931618651279,-1.693338238268271,0,9.2,1,5.34,Agricultural runoff,Borehole,4.2,7412,36821,552315,0.0825,Seasonal road,Rural,0,4927,10.0,0,0,2017
Sekondi town,Savannah,9.287207691643617,-1.865203171594651,0,10.2,1,3.48,Mining waste,Dam,2.8,2761,12419,235961,0.3,Dirt road,Urban,0,2272,5.6,0,0,2020
Koforidua chester,Eastern,6.698018710046608,-0.34441083323515065,0,13.9,0,3.11,Mining waste,Dam,8.7,15634,47253,472530,0.3,Dirt road,Urban,1,4144,5.9,1,0,2022
Tema haven,Ahafo,7.091214256018667,-2.2261844702763502,0,15.9,0,4.23,None,River,5.7,11214,32150,257200,0.3,Dirt road,Rural,1,1256,5.0,1,0,2018
Madina fort,Volta,6.947038616584487,-0.024961059515152262,1,6.7,0,3.45,Sediment,Lake,8.8,12029,38638,772760,0.096,Dirt road,Rural,1,1731,3.9,1,0,2020
Obuasi chester,Western,5.036232343592571,-2.4915085482037207,1,8.7,0,3.16,Agricultural runoff,Sachet water,2.6,17006,46425,371400,0.291,Dirt road,Urban,0,549,8.8,0,0,2020
Nkawkaw chester,Bono,7.353318224011086,-2.151942323866019,1,12.0,0,2.0,Agricultural runoff,Pipe-borne,2.7,7148,23660,473200,0.231,Boat access only,Rural,0,2616,11.6,0,0,2017
Abuja bury,Oti,8.192978350806056,0.6853917063789103,1,1.1,0,1.48,None,Rainwater,4.0,7451,22058,330870,0.28,Asphalt road,Urban,0,878,3.6,1,0,2019
Hohoe chester,Ahafo,7.0230020413895415,-2.3121528395195634,1,11.6,0,3.14,Agricultural runoff,Borehole,9.1,7838,28813,403382,0.265,Boat access only,Urban,1,3966,6.9,0,1,2015
Aflao port,Ahafo,7.5848248880847775,-2.1491633841544266,1,19.7,0,2.85,Viruses,River,8.9,7449,21563,366571,0.189,Asphalt road,Urban,1,660,10.2,0,0,2015
Wa mouth,Upper East,10.991569645604512,-1.1278367597900876,1,4.2,0,1.61,None,Tanker,1.9,8825,30527,183162,0.293,Seasonal road,Rural,1,4565,7.9,1,1,2016
Cape Coast town,Central,5.887921557189615,-0.6726502183351836,1,9.3,0,0.6,None,Sachet water,5.6,438,2102,10510,0.233,Footpath,Rural,0,4273,3.3,1,0,2021
Nkawkaw burgh,Greater Accra,6.064631297464242,-0.5333710609771762,0,2.1,0,4.75,Heavy metals,River,1.9,14641,41877,628155,0.2535,Dirt road,Urban,0,1262,8.1,0,0,2017
Techiman mouth,Greater Accra,6.04530172175129,0.1815491745121996,0,5.9,0,3.47,Mining waste,Stream,4.8,7400,33708,337080,0.28049999999999997,Dirt road,Rural,1,3630,10.4,1,0,2023
Obuasi stad,Ahafo,7.049592194404828,-2.0607556027908895,1,10.5,0,4.35,Industrial waste,River,8.7,15364,43663,392967,0.209,Dirt road,Rural,1,2680,6.7,0,0,2017
Abuja fort,Central,5.560328546672444,-1.2774369808070771,1,4.7,0,1.92,None,Tanker,2.7,10019,29229,321519,0.111,Asphalt road,Rural,0,2249,10.8,0,0,2015
Tema ville,Upper East,10.587046012169406,-0.8004506554378401,1,19.8,0,0.11,None,Tanker,9.5,1258,3512,28096,0.206,Asphalt road,Urban,1,2392,9.3,0,0,2020
Koforidua stad,North East,9.784158510250597,-0.1090961296700872,1,2.2,0,2.85,Parasites,Lake,1.5,9957,38823,698814,0.156,Dirt road,Urban,1,3922,3.6,0,0,2021
Nkawkaw fort,Ashanti,7.049731569969674,-1.2885413622366884,0,10.7,1,4.28,Heavy metals,Rainwater,4.6,2922,10968,120648,0.2475,Boat access only,Rural,1,4535,10.3,0,0,2015
Cape Coast mouth,Volta,6.114033804413731,0.3185934624398934,0,8.6,0,3.95,Heavy metals,Well,2.7,11186,43661,436610,0.3,Seasonal road,Urban,1,4591,3.5,0,1,2017
Tema bury,Ashanti,6.828959964400723,-1.2565999434354627,0,14.3,1,7.25,Heavy metals,Lake,4.2,7958,26157,235413,0.3,Dirt road,Rural,1,1243,8.5,0,0,2016
Tamale bury,Ahafo,7.4338054196578724,-2.2802511368806395,1,18.2,0,2.14,Sediment,River,1.0,14158,37467,224802,0.197,Boat access only,Rural,1,1401,10.4,0,0,2017
Techiman view,Ahafo,7.323931677960647,-2.169863985230017,0,9.8,0,3.88,Agricultural runoff,Tanker,9.2,3550,15982,287676,0.126,Asphalt road,Urban,1,3060,7.1,1,0,2016
Bolgatanga shire,Bono East,7.591243621535829,-1.2082380852230954,0,2.9,0,2.6,Sediment,Pipe-borne,6.1,4150,19949,179541,0.3,Asphalt road,Rural,1,2422,3.1,1,1,2018
Hohoe town,Volta,6.893544132915692,0.2520765571463245,1,9.1,0,2.43,Parasites,Pipe-borne,9.8,11427,37240,521360,0.097,Dirt road,Urban,1,1997,6.8,0,1,2021
Sekondi land,Eastern,6.344976986945785,-0.2028616107817237,1,15.3,0,0.55,None,Sachet water,7.4,7872,26249,498731,0.246,Footpath,Rural,0,2704,11.1,1,0,2018
Dome burgh,Western,5.925526287587137,-2.900663180872919,1,14.0,0,3.61,Bacteria,Sachet water,1.2,13898,49033,980660,0.052,Boat access only,Urban,1,4654,8.6,0,0,2022
Obuasi burgh,Upper East,10.460862185994372,-0.7559672981203108,1,1.1,0,4.05,Industrial waste,Rainwater,9.9,10083,47526,285156,0.057,Boat access only,Rural,1,845,4.9,0,0,2019
Abuja berg,Upper West,10.825442819970739,-2.7577918763244353,1,0.2,0,0.24,None,Pipe-borne,6.3,6048,17474,244636,0.175,Asphalt road,Urban,0,3636,5.5,0,0,2019
Tamale ville,Bono,7.2401124674654564,-2.242977888572785,1,11.4,0,3.12,Viruses,Pipe-borne,4.0,9429,40418,202090,0.191,Dirt road,Rural,1,1704,3.8,0,0,2016
Tamale port,North East,10.209018764011008,-0.3340413854022489,1,1.1,1,0.81,None,Dam,6.7,9957,42026,504312,0.226,Asphalt road,Rural,0,3718,6.0,0,0,2017
Koforidua view,Oti,7.662187425997383,0.26458375084288205,1,17.0,0,4.64,Sediment,Pipe-borne,9.3,1491,6445,32225,0.059,Asphalt road,Rural,0,1538,7.2,0,0,2022
Obuasi burgh,North East,9.824852957753297,-0.4737667284584143,1,2.2,0,1.36,None,Rainwater,3.4,14173,35525,532875,0.081,Boat access only,Urban,0,3553,9.2,0,0,2019
Nkawkaw borough,Greater Accra,5.244721511092047,-0.2098725399773101,1,11.3,0,1.71,None,Well,9.0,11281,44279,309953,0.147,Boat access only,Rural,1,2380,6.5,1,1,2023
Wa side,Bono,7.529703107280459,-2.357360364270372,0,10.5,1,8.61,Heavy metals,Tanker,5.6,1390,4871,29226,0.0075,Footpath,Rural,0,4926,11.9,0,0,2018
Koforidua stad,Ashanti,6.2775977597537995,-1.6207772735711217,1,1.3,0,3.12,Chemicals,Stream,7.1,16181,46996,939920,0.049,Boat access only,Rural,1,3812,6.4,1,0,2021
Obuasi haven,Upper East,10.748214608698962,-1.2069575853744943,1,14.5,0,2.73,Industrial waste,Pipe-borne,3.2,1593,6597,125343,0.157,Footpath,Rural,1,2527,10.9,0,0,2015
Tamale haven,Bono,7.610128203174424,-2.687384234595954,0,15.5,1,2.48,Mining waste,Well,8.6,14438,43758,700128,0.3,Asphalt road,Urban,1,3210,5.6,0,0,2019
Hohoe ville,Upper West,10.576346725942981,-2.388146920191733,1,13.0,0,4.19,None,Tanker,2.2,187,536,2680,0.297,Seasonal road,Rural,1,2195,9.5,0,0,2022
Techiman bury,Northern,9.87125408157446,-1.4165647663356178,1,3.3,0,4.19,Parasites,Borehole,1.3,7983,30116,301160,0.043,Dirt road,Urban,0,2732,7.7,1,0,2018
Tema shire,Central,5.2786092726348075,-0.6486930717853145,1,0.9,0,4.1,Chemicals,River,7.7,11151,30894,185364,0.052,Boat access only,Rural,0,2821,11.1,0,0,2015
Cape Coast view,Northern,9.340558458577416,-0.713484436435858,1,2.6,0,2.24,Parasites,Lake,5.6,487,1498,13482,0.19,Dirt road,Rural,1,3509,6.7,1,0,2016
Bolgatanga bury,Western,5.097546363685869,-2.047327294625104,1,13.2,0,0.84,None,Lake,1.5,11010,42508,382572,0.157,Seasonal road,Urban,0,2981,7.7,0,0,2019
Kumasi land,Western,5.443305730193758,-2.964794890954515,0,2.9,1,9.24,Mining waste,Rainwater,2.4,7334,22409,380953,0.14550000000000002,Dirt road,Rural,1,4567,6.5,0,0,2020
Techiman side,Ashanti,6.913291005736015,-1.7465075374818144,1,11.2,0,2.47,None,Stream,3.2,10727,41206,659296,0.295,Asphalt road,Urban,1,4353,9.9,1,0,2020
Abuja bury,Western,5.995195882130148,-2.8550172215764342,0,13.5,1,7.86,Agricultural runoff,Well,4.5,9402,43836,263016,0.3,Footpath,Rural,1,3488,7.5,0,0,2019
Bawku ton,Volta,6.689489940918302,0.17029286317624892,1,9.8,0,2.03,Agricultural runoff,Well,6.9,16739,48323,434907,0.124,Asphalt road,Urban,1,4447,6.5,0,0,2019
Obuasi port,Oti,7.844762272378526,0.041594407216126006,1,16.4,1,3.85,Sediment,Tanker,4.8,6401,16564,298152,0.019,Asphalt road,Rural,1,4042,8.9,0,0,2016
Tamale ville,Western North,6.004499322033572,-3.291847741634825,1,17.2,0,1.42,None,Stream,3.7,3660,13511,121599,0.224,Footpath,Urban,1,1327,6.9,0,1,2018
Bolgatanga burgh,Greater Accra,5.412960639506066,0.3075092180401015,0,11.3,0,3.46,Mining waste,Well,6.6,1158,3135,18810,0.0765,Seasonal road,Rural,1,3768,6.2,1,0,2019
Nkawkaw stad,Greater Accra,5.2068778045785615,-0.25136886842683487,1,6.3,0,1.58,None,River,2.3,12086,41812,418120,0.0,Boat access only,Urban,1,613,4.6,0,0,2019
Wa berg,Northern,9.737295844073612,-1.3004937651108812,1,8.5,1,4.25,Chemicals,Borehole,8.6,5670,25206,252060,0.161,Footpath,Rural,0,1767,10.1,0,0,2015
Sunyani burgh,Northern,9.32903476346821,-0.770215580528415,0,19.4,0,2.86,Mining waste,Borehole,5.8,11013,40578,365202,0.3,Footpath,Rural,1,1405,4.5,0,0,2017
Cape Coast haven,Bono East,7.680868956381884,-1.3490872230469697,0,11.3,0,4.17,Heavy metals,Well,5.7,3205,15329,199277,0.3,Footpath,Urban,1,2199,3.6,0,1,2016
Madina port,Ahafo,7.208024605700448,-2.0608779398352937,1,17.8,0,3.79,Parasites,Well,4.8,5854,19917,338589,0.185,Asphalt road,Rural,1,4324,4.7,0,0,2023
Hohoe view,Oti,7.93019581621423,-0.1473823090961714,1,6.2,0,0.24,None,Sachet water,2.8,5686,18813,206943,0.219,Footpath,Rural,0,3743,10.4,0,0,2017
Ho mouth,Greater Accra,5.259140483110074,-0.37504400916662545,0,18.6,0,2.08,Heavy metals,Well,6.2,2394,9176,91760,0.3,Footpath,Rural,1,2154,10.6,0,1,2019
Nkawkaw shire,Western,5.075072109387923,-2.856656187589446,1,1.7,0,0.12,None,Dam,4.9,16038,48442,532862,0.229,Dirt road,Urban,0,2026,3.7,0,0,2018
Dome town,Western North,6.4569833723914885,-2.438625726256192,0,18.3,1,6.83,Industrial waste,Borehole,4.8,13913,49904,249520,0.3,Footpath,Rural,0,3582,3.3,0,0,2020
Abuja bury,Bono,7.463214350033094,-2.7320125861393607,1,18.4,0,4.71,Sediment,Dam,3.0,8775,35536,284288,0.253,Asphalt road,Rural,1,2506,3.2,0,0,2022
Wa port,Bono,7.289371465845935,-2.575612769483225,1,18.6,0,1.67,None,Sachet water,8.6,14003,41091,698547,0.136,Boat access only,Urban,1,4313,7.0,0,1,2023
Ho stad,Western North,5.813147130280213,-2.6007641666993204,1,2.8,0,1.29,None,Sachet water,2.5,3167,14673,205422,0.103,Footpath,Rural,1,2320,3.4,1,0,2021
Koforidua burgh,Western North,6.493342844824187,-3.0932202510817435,1,19.6,1,7.93,Mining waste,Lake,6.6,6678,31078,435092,0.215,Boat access only,Urban,1,4299,4.1,0,0,2021
Tema land,Eastern,6.216615351316663,-0.3162760403697392,1,8.2,0,4.6,Heavy metals,Lake,3.2,7322,23188,324632,0.26,Asphalt road,Rural,1,1151,6.2,0,0,2015
Abuja furt,Ashanti,6.643539835370772,-1.7590383628658042,0,19.6,0,4.57,Mining waste,Stream,4.2,3597,13675,82050,0.138,Asphalt road,Rural,0,728,7.1,1,0,2020
Ho ville,Greater Accra,5.4109792586650665,-0.13883985065097276,1,9.7,0,0.05,None,Lake,3.9,4869,12709,152508,0.245,Asphalt road,Rural,0,561,10.5,0,0,2022
Abuja mouth,Eastern,6.4624578869807126,-0.05362854249002724,1,5.0,1,0.98,None,Lake,1.7,12255,31817,636340,0.192,Footpath,Rural,1,3053,11.4,1,1,2019
Koforidua side,Upper East,11.184047009003557,-1.1332079248647895,1,17.2,0,3.2,None,Dam,2.1,9214,29347,352164,0.23,Boat access only,Urban,1,2995,6.1,0,0,2017
Nkawkaw bury,Western,5.327922155702851,-2.309554326384567,1,2.6,0,2.2,Sediment,River,7.8,2938,8335,150030,0.209,Seasonal road,Urban,0,2160,11.6,1,1,2021
Bolgatanga view,Greater Accra,5.533287088831051,-0.15864197413735487,1,7.6,1,3.38,Chemicals,Tanker,3.5,318,1208,6040,0.117,Seasonal road,Rural,0,3471,5.8,1,1,2015
